race_id,runners,top1_hit,top3_hit,winner_rank,reciprocal_rank,random_top1_expected,random_top3_expected,start_time_iso,competition_id,competition_name,race_number,race_name
10737006,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-07-25T07:08:00+00:00,1,Toowoomba,1,R1 Brown Family Wine Group Hcp (C4)
10733184,11,0,0,10.0,0.1,0.09090909090909091,0.2727272727272727,2026-07-25T07:12:00+00:00,999,Morphettville,9,R9 Aceit Transport Solutions Hcp (64)
10733432,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-07-25T07:15:00+00:00,5,Roebourne,5,R5 Tim And Janice Ball - Greentree Ngaliya Civil & Fencing Hcp (C3)
10733591,15,0,1,3.0,0.3333333333333333,0.06666666666666667,0.2,2026-07-25T07:30:00+00:00,6,Belmont,6,R6 Liquor Barons (Bm66+)
10733229,11,0,0,6.0,0.16666666666666666,0.09090909090909091,0.2727272727272727,2026-07-25T07:37:00+00:00,999,Darwin,7,R7 Tab Metric Mile Hcp
10737007,8,0,0,7.0,0.14285714285714285,0.125,0.375,2026-07-25T07:47:00+00:00,2,Toowoomba,2,R2 Gerry Brown's Shelving & Storage Plate (C3)
10733434,12,0,0,12.0,0.08333333333333333,0.08333333333333333,0.25,2026-07-25T07:51:00+00:00,999,Roebourne,6,R6 Karratha Fluid Power - Powering The Pilbara. One Solution At A Time (Bm56+)
10733590,12,0,0,9.0,0.1111111111111111,0.08333333333333333,0.25,2026-07-25T08:05:00+00:00,999,Belmont,7,R7 H.g. Bolton Sprint
10737008,8,0,0,4.0,0.25,0.125,0.375,2026-07-25T08:20:00+00:00,3,Toowoomba,3,R3 1Equine - For The Equine Athlete (Bm70)
10733436,12,1,1,1.0,1.0,0.08333333333333333,0.25,2026-07-25T08:30:00+00:00,7,Roebourne,7,R7 Norwest Group Harding Cup (Bm56+)
10733584,15,0,0,8.0,0.125,0.06666666666666667,0.2,2026-07-25T08:45:00+00:00,999,Belmont,8,R8 Lawn Pride Australia (Rs1mw)
10737009,12,0,1,2.0,0.5,0.08333333333333333,0.25,2026-07-25T09:00:00+00:00,4,Toowoomba,4,R4 Hannas Toowoomba (Bm60)
10733437,10,0,1,3.0,0.3333333333333333,0.1,0.3,2026-07-25T09:06:00+00:00,8,Roebourne,8,R8 Tabtouch Roebourne Cup
10737010,10,1,1,1.0,1.0,0.1,0.3,2026-07-25T09:35:00+00:00,5,Toowoomba,5,R5 Selected Seeds Mdn Plate
10737004,10,0,0,5.0,0.2,0.1,0.3,2026-07-25T10:09:00+00:00,6,Toowoomba,6,R6 Moore Trailers Mdn Plate
10737005,9,0,0,4.0,0.25,0.1111111111111111,0.3333333333333333,2026-07-25T10:47:00+00:00,7,Toowoomba,7,R7 Racing Nation On Powerfm Mdn Hcp
10733095,10,0,0,4.5,0.2222222222222222,0.1,0.3,2026-07-25T23:34:00+00:00,1,Te Aroha,1,R1 P Brosnan Contracting Mdn Hrdl
10760510,6,1,1,1.0,1.0,0.16666666666666666,0.5,2026-08-01T00:13:00+00:00,1,Ruakaka,1,R1 Nai Harcourts Whangarei (Bm75)
10760024,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-08-01T00:29:00+00:00,3,Riccarton,3,R3 Christchurch Casino 31St South Island Awards - 11 September 3Yo
10760111,14,0,0,8.5,0.11764705882352941,0.07142857142857142,0.21428571428571427,2026-08-01T00:46:00+00:00,2,Ruakaka,2,R2 Titan Engineering Mdn
10760028,17,0,0,11.0,0.09090909090909091,0.058823529411764705,0.17647058823529413,2026-08-01T01:01:00+00:00,4,Riccarton,4,R4 Winter Fashions Here - 8 August (Bm65)
10760106,8,0,0,4.0,0.25,0.125,0.375,2026-08-01T01:18:00+00:00,3,Ruakaka,3,R3 Harcourts Whangarei Hcp
10760145,11,0,0,7.0,0.14285714285714285,0.09090909090909091,0.2727272727272727,2026-08-01T01:25:00+00:00,1,Rosehill,1,R1 Midway (Bm72)
10760021,8,1,1,1.0,1.0,0.125,0.375,2026-08-01T01:39:00+00:00,5,Riccarton,5,R5 Racecourse Hotel & Motor Lodge Koral Stpl
10760110,13,0,0,5.5,0.18181818181818182,0.07692307692307693,0.23076923076923078,2026-08-01T01:54:00+00:00,4,Ruakaka,4,R4 Maunu Borough Mile Mdn
10760138,15,0,1,3.0,0.3333333333333333,0.06666666666666667,0.2,2026-08-01T02:00:00+00:00,2,Rosehill,2,R2 Tab Highway Hcp (C3)
10763298,16,0,0,5.0,0.2,0.0625,0.1875,2026-08-01T02:02:00+00:00,1,Townsville,1,R1 Higgins Coatings Mdn Hcp
10760132,8,0,1,1.5,0.6666666666666666,0.125,0.375,2026-08-01T02:08:00+00:00,1,Doomben,1,R1 Stage & Screen Travel Services (Bm70)
10760255,7,0,1,2.0,0.5,0.14285714285714285,0.42857142857142855,2026-08-01T02:15:00+00:00,1,Flemington,1,R1 Tab We're On (Bm84)
10763264,8,0,1,3.0,0.3333333333333333,0.125,0.375,2026-08-01T02:20:00+00:00,1,Newcastle,1,R1 Master Builders Apprentices Mdn Plate
10760025,15,0,0,6.0,0.16666666666666666,0.06666666666666667,0.2,2026-08-01T02:22:00+00:00,6,Riccarton,6,R6 Gold Club (Bm65)
10763260,8,1,1,1.0,1.0,0.125,0.375,2026-08-01T02:25:00+00:00,1,Gold Coast,1,R1 National Jockey Celebration Day Mdn Hcp
10760117,10,0,1,2.0,0.5,0.1,0.3,2026-08-01T02:29:00+00:00,1,Morphettville,1,R1 Pfd Food Services Mdn Plate
10760107,10,1,1,1.0,1.0,0.1,0.3,2026-08-01T02:30:00+00:00,5,Ruakaka,5,R5 Tree Wise Northland Mdn
10763299,8,1,1,1.0,1.0,0.125,0.375,2026-08-01T02:37:00+00:00,2,Townsville,2,R2 Chrysalis Medispa Hcp
10760130,9,0,0,6.5,0.15384615384615385,0.1111111111111111,0.3333333333333333,2026-08-01T02:43:00+00:00,2,Doomben,2,R2 Climate Rental Solutions (Bm70)
10760022,14,0,0,5.0,0.2,0.07142857142857142,0.21428571428571427,2026-08-01T02:57:00+00:00,7,Riccarton,7,R7 Listen Live On Sportnation.nz (Bm65)
10763256,8,1,1,1.0,1.0,0.125,0.375,2026-08-01T02:59:00+00:00,2,Gold Coast,2,R2 Mt Isa Races August 6Th Mdn Plate
10760104,11,0,0,5.0,0.2,0.09090909090909091,0.2727272727272727,2026-08-01T03:05:00+00:00,6,Ruakaka,6,R6 15 Aug Cambridge Stud Northland Breeders Stakes 3Yo
10763430,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-08-01T03:06:00+00:00,1,Hamilton,1,R1 Bet365 Top Finishes Mdn Plate
10760142,10,0,1,2.0,0.5,0.1,0.3,2026-08-01T03:10:00+00:00,4,Rosehill,4,R4 Ranvet (Bm72)
10763295,14,0,1,2.0,0.5,0.07142857142857142,0.21428571428571427,2026-08-01T03:12:00+00:00,3,Townsville,3,R3 Panasonic Air Conditioning (Bm55)
10760136,9,0,0,7.0,0.14285714285714285,0.1111111111111111,0.3333333333333333,2026-08-01T03:18:00+00:00,3,Doomben,3,R3 Tanda Hcp
10763314,7,1,1,1.0,1.0,0.14285714285714285,0.42857142857142855,2026-08-01T03:21:00+00:00,1,Gilgandra,1,R1 Chandlers Chaff & M&M Brophy Memorial Mdn Hcp
10760263,8,0,0,6.0,0.16666666666666666,0.125,0.375,2026-08-01T03:25:00+00:00,3,Flemington,3,R3 Phar Lap 100Th Birthday (Bm100)
10760268,9,0,0,7.0,0.14285714285714285,0.1111111111111111,0.3333333333333333,2026-08-01T03:27:00+00:00,1,Darwin,1,R1 Viadux Mile Hcp (66)
10763265,8,0,0,4.0,0.25,0.125,0.375,2026-08-01T03:29:00+00:00,3,Newcastle,3,R3 Nhs Midway Mdn Hcp
10760029,10,0,0,4.5,0.2222222222222222,0.1,0.3,2026-08-01T03:32:00+00:00,8,Riccarton,8,R8 Zilco (Bm75)
10763253,10,0,0,5.0,0.2,0.1,0.3,2026-08-01T03:34:00+00:00,3,Gold Coast,3,R3 Coffs Harbour Cup August 7Th Mdn Plate
10760115,12,0,0,6.0,0.16666666666666666,0.08333333333333333,0.25,2026-08-01T03:37:00+00:00,3,Morphettville,3,R3 The Junction (Bm64)
10760105,9,0,0,8.0,0.125,0.1111111111111111,0.3333333333333333,2026-08-01T03:40:00+00:00,999,Ruakaka,7,R7 Harcourts Bream Bay (Bm75)
10763431,7,1,1,1.0,1.0,0.14285714285714285,0.42857142857142855,2026-08-01T03:41:00+00:00,2,Hamilton,2,R2 Galah (Redoute’s Choice-Rinky Dink) Mdn Plate
10760143,10,0,1,3.0,0.3333333333333333,0.1,0.3,2026-08-01T03:45:00+00:00,5,Rosehill,5,R5 Congratulations Siena Grima (Bm78)
10763297,15,0,0,5.0,0.2,0.06666666666666667,0.2,2026-08-01T03:47:00+00:00,4,Townsville,4,R4 Nexans (Bm55)
10760135,6,0,0,6.0,0.16666666666666666,0.16666666666666666,0.5,2026-08-01T03:53:00+00:00,4,Doomben,4,R4 All-Plumb Qld Hcp
10760270,12,1,1,1.0,1.0,0.08333333333333333,0.25,2026-08-01T04:02:00+00:00,2,Darwin,2,R2 Stratco Administrator's Cup (58)
10760027,18,0,0,16.0,0.0625,0.05555555555555555,0.16666666666666666,2026-08-01T04:07:00+00:00,999,Riccarton,9,R9 Winning Edge Presentations 129Th Winter Cup
10763257,7,0,1,2.0,0.5,0.14285714285714285,0.42857142857142855,2026-08-01T04:09:00+00:00,4,Gold Coast,4,R4 Northern Air Conditioning & Actron Air (Bm75)
10760108,12,0,0,12.0,0.08333333333333333,0.08333333333333333,0.25,2026-08-01T04:15:00+00:00,999,Ruakaka,8,R8 Harcourts Just Rentals (Bm65)
10763432,7,0,1,2.0,0.5,0.14285714285714285,0.42857142857142855,2026-08-01T04:16:00+00:00,3,Hamilton,3,R3 Jockey's Celebration Day Mdn Plate
10760141,7,0,1,3.0,0.3333333333333333,0.14285714285714285,0.42857142857142855,2026-08-01T04:20:00+00:00,6,Rosehill,6,R6 Congratulations Chris Waller (Bm78)
10763303,14,0,0,5.5,0.18181818181818182,0.07142857142857142,0.21428571428571427,2026-08-01T04:22:00+00:00,999,Townsville,5,R5 Lawrence & Hanson Electrical (Bm60)
10760604,7,0,1,3.0,0.3333333333333333,0.14285714285714285,0.42857142857142855,2026-08-01T04:23:00+00:00,1,Belmont,1,R1 Mrs Mac's (Bm72+)
10760133,10,0,1,2.0,0.5,0.1,0.3,2026-08-01T04:28:00+00:00,5,Doomben,5,R5 Sky Racing Plate (C3)
10763317,9,0,1,2.0,0.5,0.1111111111111111,0.3333333333333333,2026-08-01T04:31:00+00:00,3,Gilgandra,3,R3 Gilgandra Toyota & Jockeys Celebration Day (Bm50)
10760256,11,0,0,4.5,0.2222222222222222,0.09090909090909091,0.2727272727272727,2026-08-01T04:35:00+00:00,5,Flemington,5,R5 Horses' Birthday (Bm78)
10760271,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-08-01T04:37:00+00:00,3,Darwin,3,R3 Knl Fire (Bm76)
10763261,9,0,0,4.5,0.2222222222222222,0.1111111111111111,0.3333333333333333,2026-08-01T04:39:00+00:00,5,Newcastle,5,R5 Shamrock Joinery Super Mdn Plate
10760026,15,0,0,9.0,0.1111111111111111,0.06666666666666667,0.2,2026-08-01T04:41:00+00:00,573,Riccarton,10,R10 Group 1 Raceday Party - 12 September (Bm75)
10763258,7,1,1,1.0,1.0,0.14285714285714285,0.42857142857142855,2026-08-01T04:44:00+00:00,5,Gold Coast,5,R5 Gladstone Cup August 8Th Hcp (C1)
10760517,8,0,0,4.5,0.2222222222222222,0.125,0.375,2026-08-01T04:46:00+00:00,1,Broome,1,R1 Dntl Code Hcp (C2)
10760118,10,0,0,4.0,0.25,0.1,0.3,2026-08-01T04:47:00+00:00,5,Morphettville,5,R5 Sportsbet Same Race Multi (Bm68)
10760109,14,0,0,5.0,0.2,0.07142857142857142,0.21428571428571427,2026-08-01T04:50:00+00:00,999,Ruakaka,9,R9 Michelle Bradley Racing (Bm65)
10763425,8,0,0,5.0,0.2,0.125,0.375,2026-08-01T04:51:00+00:00,4,Hamilton,4,R4 Sheepvention - See Ewe There Hcp (56)
10760140,13,0,0,5.0,0.2,0.07692307692307693,0.23076923076923078,2026-08-01T04:55:00+00:00,7,Rosehill,7,R7 National Jockeys Trust (Bm78)
10763296,12,0,0,5.0,0.2,0.08333333333333333,0.25,2026-08-01T04:57:00+00:00,999,Townsville,6,R6 The Ville Mayor's Cup
10760599,7,1,1,1.0,1.0,0.14285714285714285,0.42857142857142855,2026-08-01T04:59:00+00:00,2,Belmont,2,R2 Congratulations William Pike - Leading Jockey 25/26 (Bm66+)
10760134,9,0,1,2.0,0.5,0.1111111111111111,0.3333333333333333,2026-08-01T05:03:00+00:00,6,Doomben,6,R6 National Jockey's Trust Plate (C3)
10760258,14,0,1,3.0,0.3333333333333333,0.07142857142857142,0.21428571428571427,2026-08-01T05:10:00+00:00,6,Flemington,6,R6 2026 Melbourne Cup Carnival On Sale (Bm84)
10760265,11,0,1,1.5,0.6666666666666666,0.09090909090909091,0.2727272727272727,2026-08-01T05:12:00+00:00,4,Darwin,4,R4 Victoria Village Katherine Mdn Plate
10763262,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-08-01T05:15:00+00:00,6,Newcastle,6,R6 Buildcert Provincial Hcp (C1)
10763318,9,0,0,4.0,0.25,0.1111111111111111,0.3333333333333333,2026-08-01T05:16:00+00:00,4,Gilgandra,4,R4 Hair & Beauty For You & Keith Kilby Memorial (Bm50)
10763259,8,0,1,3.0,0.3333333333333333,0.125,0.375,2026-08-01T05:20:00+00:00,6,Gold Coast,6,R6 Koellner Steel - Ballina Seagulls (Bm65)
10760114,10,0,1,3.0,0.3333333333333333,0.1,0.3,2026-08-01T05:25:00+00:00,6,Morphettville,6,R6 Jockey Celebration Day (Bm68)
10760518,10,0,1,3.0,0.3333333333333333,0.1,0.3,2026-08-01T05:27:00+00:00,2,Broome,2,"R2 Carpet, Paint & Tile Centre Mdn"
10763427,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-08-01T05:30:00+00:00,5,Hamilton,5,R5 Century Rain Hcp (56)
10760146,10,1,1,1.0,1.0,0.1,0.3,2026-08-01T05:35:00+00:00,8,Rosehill,8,R8 Jockeys Celebration Day (Bm100)
10763301,12,0,1,2.0,0.5,0.08333333333333333,0.25,2026-08-01T05:37:00+00:00,7,Townsville,7,R7 Clipsal Lightning Hcp
10760600,9,0,0,7.5,0.13333333333333333,0.1111111111111111,0.3333333333333333,2026-08-01T05:39:00+00:00,3,Belmont,3,R3 Congratulations Holly Nottle - Leading Apprentice 25/26 (Bm66+)
10760129,8,0,0,5.0,0.2,0.125,0.375,2026-08-01T05:43:00+00:00,7,Doomben,7,R7 Happy Horses' Birthday (Bm85)
10763313,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-08-01T05:46:00+00:00,5,Gilgandra,5,R5 Three Rivers Machinery Collie Cup
10760259,8,0,0,4.0,0.25,0.125,0.375,2026-08-01T05:50:00+00:00,999,Flemington,7,R7 Aurie's Star Hcp
10760266,7,0,0,5.0,0.2,0.14285714285714285,0.42857142857142855,2026-08-01T05:52:00+00:00,5,Darwin,5,R5 Sitzler Sprint Hcp (66)
10763263,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-08-01T05:54:00+00:00,7,Newcastle,7,R7 Sb Glass & Glazing (Bm68)
10763254,9,0,0,7.0,0.14285714285714285,0.1111111111111111,0.3333333333333333,2026-08-01T05:59:00+00:00,999,Gold Coast,7,R7 Zeppelin Travel Birdsville Races Charter (Bm65)
10760116,10,0,0,4.5,0.2222222222222222,0.1,0.3,2026-08-01T06:02:00+00:00,999,Morphettville,7,R7 Sportsbet Blackbook (Bm82)
10763428,10,0,0,4.0,0.25,0.1,0.3,2026-08-01T06:06:00+00:00,999,Hamilton,6,R6 Greenway Turf Solutions Hcp (56)
10760144,11,0,0,11.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,2026-08-01T06:10:00+00:00,999,Rosehill,9,R9 Nsw Jockeys Association (Bm94)
10763300,13,0,1,2.0,0.5,0.07692307692307693,0.23076923076923078,2026-08-01T06:12:00+00:00,8,Townsville,8,R8 Ladbrokes Cape Cleveland (Bm78)
10760606,12,1,1,1.0,1.0,0.08333333333333333,0.25,2026-08-01T06:14:00+00:00,4,Belmont,4,R4 Tabtouch - Westspeed Platinum (Rs0ly)
10760128,11,0,0,4.5,0.2222222222222222,0.09090909090909091,0.2727272727272727,2026-08-01T06:18:00+00:00,999,Doomben,8,R8 Xxxx Hcp
10763316,11,0,0,7.0,0.14285714285714285,0.09090909090909091,0.2727272727272727,2026-08-01T06:21:00+00:00,6,Gilgandra,6,R6 Mountain View Hotel Tooraweenah Cup (Bm50)
10760260,6,1,1,1.0,1.0,0.16666666666666666,0.5,2026-08-01T06:25:00+00:00,8,Flemington,8,R8 26/27 Vrc Membership Renewals Open (Bm100)
10760267,9,0,0,4.5,0.2222222222222222,0.1111111111111111,0.3333333333333333,2026-08-01T06:27:00+00:00,999,Darwin,6,R6 Cleanaway Hcp (62)
10763267,13,0,0,7.0,0.14285714285714285,0.07692307692307693,0.23076923076923078,2026-08-01T06:29:00+00:00,8,Newcastle,8,R8 Master Builders Insurance Brokers (Bm64)
10763255,12,0,1,3.0,0.3333333333333333,0.08333333333333333,0.25,2026-08-01T06:34:00+00:00,8,Gold Coast,8,R8 Nanango Cup August 8Th (Bm58)
10760119,12,0,1,2.0,0.5,0.08333333333333333,0.25,2026-08-01T06:37:00+00:00,8,Morphettville,8,R8 Sportsbet Get On Extra Hcp (66)
10760520,8,0,1,3.0,0.3333333333333333,0.125,0.375,2026-08-01T06:39:00+00:00,4,Broome,4,R4 True North Hcp (C2)
10763429,12,1,1,1.0,1.0,0.08333333333333333,0.25,2026-08-01T06:41:00+00:00,7,Hamilton,7,R7 Western Victorian Wholesalers Hcp (56)
10760139,13,0,0,9.0,0.1111111111111111,0.07692307692307693,0.23076923076923078,2026-08-01T06:45:00+00:00,999,Rosehill,10,R10 Congratulations James Mcdonald (Bm78)
10760131,9,0,0,9.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,2026-08-01T06:50:00+00:00,999,Doomben,9,R9 Ladbrokes Switch (Bm85)
10760261,11,0,0,8.0,0.125,0.09090909090909091,0.2727272727272727,2026-08-01T06:55:00+00:00,9,Flemington,9,R9 Vrc.com.au Sprint (Bm78)
10763302,13,0,0,7.5,0.13333333333333333,0.07692307692307693,0.23076923076923078,2026-08-01T06:57:00+00:00,999,Townsville,9,R9 Pierlite Plate (C3)
10760608,14,0,1,3.0,0.3333333333333333,0.07142857142857142,0.21428571428571427,2026-08-01T06:59:00+00:00,5,Belmont,5,R5 Wittens Irrigation & Design Plate
10760269,11,0,1,2.0,0.5,0.09090909090909091,0.2727272727272727,2026-08-01T07:03:00+00:00,7,Darwin,7,R7 Bet365 Palmerston Sprint
10760113,10,0,0,5.0,0.2,0.1,0.3,2026-08-01T07:12:00+00:00,999,Morphettville,9,R9 The Fotobase Group (Bm64)
10760521,8,0,0,8.0,0.125,0.125,0.375,2026-08-01T07:16:00+00:00,5,Broome,5,R5 Advanced Electrical Equipment (Bm58+)
10763235,8,0,0,6.0,0.16666666666666666,0.125,0.375,2026-08-01T07:20:00+00:00,1,Toowoomba,1,R1 National Jockey Celebration Day (Bm65)
10760605,10,0,0,10.0,0.1,0.1,0.3,2026-08-01T07:35:00+00:00,6,Belmont,6,R6 Mc Polytrack (Rs1mw)
10760522,7,0,0,5.0,0.2,0.14285714285714285,0.42857142857142855,2026-08-01T07:50:00+00:00,6,Broome,6,R6 Tenderspot Meat Company (Bm58+)
10763239,8,0,1,2.5,0.4,0.125,0.375,2026-08-01T07:56:00+00:00,2,Toowoomba,2,R2 Happy Horses' Birthday Hcp (C3)
10760612,12,0,0,7.0,0.14285714285714285,0.08333333333333333,0.25,2026-08-01T08:15:00+00:00,7,Belmont,7,R7 Jockey Celebration Day Stakes (Bm84+)
10760516,9,0,0,6.0,0.16666666666666666,0.1111111111111111,0.3333333333333333,2026-08-01T08:24:00+00:00,7,Broome,7,R7 The Roebuck Bay Hotel Kimberley Cup
10763237,7,0,1,2.0,0.5,0.14285714285714285,0.42857142857142855,2026-08-01T08:30:00+00:00,3,Toowoomba,3,R3 1Equine - For The Equine Athlete (Bm60)
10760598,12,0,0,4.0,0.25,0.08333333333333333,0.25,2026-08-01T08:55:00+00:00,999,Belmont,8,R8 Happy Horses Birthday (Rs1mw)
10763238,7,1,1,1.0,1.0,0.14285714285714285,0.42857142857142855,2026-08-01T09:10:00+00:00,4,Toowoomba,4,R4 Happy 21St Birthday Braith (Bm75)
10763240,10,1,1,1.0,1.0,0.1,0.3,2026-08-01T09:48:00+00:00,5,Toowoomba,5,R5 Subzero Airconditioning Mdn Plate
10763233,10,0,0,6.0,0.16666666666666666,0.1,0.3,2026-08-01T10:19:00+00:00,999,Toowoomba,6,R6 Empire Of Japan Mdn Plate
10763236,11,0,0,7.0,0.14285714285714285,0.09090909090909091,0.2727272727272727,2026-08-01T10:50:00+00:00,999,Toowoomba,7,R7 Bottlemart Mdn Hcp
10785697,10,0,1,2.0,0.5,0.1,0.3,2026-08-08T00:15:00+00:00,1,Te Rapa,1,R1 Group 1 Stallions @ Rich Hill Mdn
10785716,8,0,0,5.0,0.2,0.125,0.375,2026-08-08T00:31:00+00:00,3,Riccarton,3,R3 Vernon Vazey & Truck Parts Hcp
10785698,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-08-08T00:50:00+00:00,2,Te Rapa,2,R2 Wentwood Grange (Bm75)
10785717,9,0,0,7.0,0.14285714285714285,0.1111111111111111,0.3333333333333333,2026-08-08T01:06:00+00:00,4,Riccarton,4,R4 Gavelhouse.com (Bm75)
10785695,14,1,1,1.0,1.0,0.07142857142857142,0.21428571428571427,2026-08-08T01:23:00+00:00,3,Te Rapa,3,R3 Remembering Taiki Mdn
10785808,10,0,0,4.0,0.25,0.1,0.3,2026-08-08T01:30:00+00:00,1,Randwick,1,R1 Midway (Bm72)
10785884,10,0,0,8.0,0.125,0.1,0.3,2026-08-08T01:38:00+00:00,1,Eagle Farm,1,R1 Souths Sports Club (Bm70)
10785712,13,0,0,8.0,0.125,0.07692307692307693,0.23076923076923078,2026-08-08T01:45:00+00:00,5,Riccarton,5,R5 Scenic Hotel Group (Bm75)
10785699,6,0,0,6.0,0.16666666666666666,0.16666666666666666,0.5,2026-08-08T01:58:00+00:00,4,Te Rapa,4,R4 Cambridge Stud Proud Horse Ambulance Supporters Hcp
10785881,11,0,0,5.0,0.2,0.09090909090909091,0.2727272727272727,2026-08-08T02:13:00+00:00,2,Eagle Farm,2,R2 Become A Brc Member (Bm78)
10789729,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-08-08T02:16:00+00:00,1,Casino,1,R1 First National Casino Mdn Plate
10785923,9,0,1,2.0,0.5,0.1111111111111111,0.3333333333333333,2026-08-08T02:20:00+00:00,1,Caulfield Heath,1,R1 The Valley @ Caulfield Hcp
10785718,8,1,1,1.0,1.0,0.125,0.375,2026-08-08T02:22:00+00:00,6,Riccarton,6,R6 Racecourse Hotel & Motor Lodge 151St Grand National Stpl
10789644,6,1,1,1.0,1.0,0.16666666666666666,0.5,2026-08-08T02:25:00+00:00,1,Kembla Grange,1,R1 Jjj Racing Mdn Hcp
10785826,7,0,1,2.0,0.5,0.14285714285714285,0.42857142857142855,2026-08-08T02:31:00+00:00,1,Morphettville,1,R1 Winning Edge Presentations (Bm66)
10785701,13,0,1,3.0,0.3333333333333333,0.07692307692307693,0.23076923076923078,2026-08-08T02:35:00+00:00,999,Te Rapa,5,R5 The Foxes At Novara (Bm65)
10785809,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-08-08T02:40:00+00:00,3,Randwick,3,R3 Precise Air (Bm72)
10785888,11,0,0,4.5,0.2222222222222222,0.09090909090909091,0.2727272727272727,2026-08-08T02:48:00+00:00,3,Eagle Farm,3,R3 Country Music Raceday 15 August (Rs0mw)
10785916,12,0,0,4.0,0.25,0.08333333333333333,0.25,2026-08-08T02:55:00+00:00,2,Caulfield Heath,2,R2 Ladbrokes Big Bets Copy Now (Bm70)
10789646,9,0,0,9.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,2026-08-08T03:00:00+00:00,2,Kembla Grange,2,R2 Bluestone Building Mdn Hcp
10785713,9,0,0,5.0,0.2,0.1111111111111111,0.3333333333333333,2026-08-08T03:02:00+00:00,7,Riccarton,7,R7 Merivale Mall Hcp
10789654,15,0,1,3.0,0.3333333333333333,0.06666666666666667,0.2,2026-08-08T03:04:00+00:00,1,Townsville,1,R1 Equus Performance Mdn Hcp
10785833,8,0,0,6.0,0.16666666666666666,0.125,0.375,2026-08-08T03:07:00+00:00,2,Morphettville,2,R2 Sportsbet Feed (Bm78)
10785696,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-08-08T03:10:00+00:00,6,Te Rapa,6,R6 Gr.1 Sire Circus Maximus @ Windsor Park Stud (Bm75)
10789713,7,0,1,3.0,0.3333333333333333,0.14285714285714285,0.42857142857142855,2026-08-08T03:11:00+00:00,1,Mildura,1,R1 Mildura Motor Holdings Mdn Plate
10785927,7,1,1,1.0,1.0,0.14285714285714285,0.42857142857142855,2026-08-08T03:19:00+00:00,1,Alice Springs,1,R1 Leading Jockey Paul Denton Hcp (C2)
10785920,6,1,1,1.0,1.0,0.16666666666666666,0.5,2026-08-08T03:30:00+00:00,3,Caulfield Heath,3,R3 Sweeney Estate Agents (Bm100)
10789642,6,0,0,5.0,0.2,0.16666666666666666,0.5,2026-08-08T03:35:00+00:00,3,Kembla Grange,3,R3 Master Builders Association (Bm64)
10785714,18,0,0,4.0,0.25,0.05555555555555555,0.16666666666666666,2026-08-08T03:37:00+00:00,8,Riccarton,8,R8 Datum Surveying (Bm65)
10785700,7,0,0,6.0,0.16666666666666666,0.14285714285714285,0.42857142857142855,2026-08-08T03:45:00+00:00,7,Te Rapa,7,R7 Milan Park Mile Hcp
10789714,8,0,0,5.0,0.2,0.125,0.375,2026-08-08T03:46:00+00:00,2,Mildura,2,R2 Mildura & District Real Estate Mdn Plate
10785813,11,0,0,4.0,0.25,0.09090909090909091,0.2727272727272727,2026-08-08T03:50:00+00:00,5,Randwick,5,R5 Mm Electrical (Bm78)
10785928,6,1,1,1.0,1.0,0.16666666666666666,0.5,2026-08-08T03:52:00+00:00,2,Alice Springs,2,R2 National Seniors Month Hcp (C2)
10785887,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-08-08T03:58:00+00:00,5,Eagle Farm,5,R5 Mekka Raceday 22 August (Bm72)
10789727,11,0,1,3.0,0.3333333333333333,0.09090909090909091,0.2727272727272727,2026-08-08T04:01:00+00:00,4,Casino,4,R4 The Bob Small Memorial Bridle (Bm50)
10785918,11,0,0,7.0,0.14285714285714285,0.09090909090909091,0.2727272727272727,2026-08-08T04:05:00+00:00,4,Caulfield Heath,4,R4 Drummond Golf (Bm74)
10789643,8,0,1,2.5,0.4,0.125,0.375,2026-08-08T04:10:00+00:00,4,Kembla Grange,4,R4 Your Next Stop Wests Illawarra Provincial (Bm68)
10785719,15,0,0,4.0,0.25,0.06666666666666667,0.2,2026-08-08T04:12:00+00:00,999,Riccarton,9,R9 Stephanie Murray Mortgages (Bm65)
10789657,16,0,0,8.0,0.125,0.0625,0.1875,2026-08-08T04:14:00+00:00,3,Townsville,3,R3 Queensland Plastic Surgery (Bm65)
